properties.timestamp,properties.taxi_count,day_of_week,month,year,day_of_month,weekday_weekend
2018-10-18 14:00:57+08:00,4913,3,10,2018,18,weekday
2018-10-18 15:01:00+08:00,5230,3,10,2018,18,weekday
2018-10-18 16:00:02+08:00,5113,3,10,2018,18,weekday
2018-10-18 17:00:05+08:00,4662,3,10,2018,18,weekday
2018-10-18 18:00:08+08:00,4398,3,10,2018,18,weekday
2018-10-18 19:00:10+08:00,4677,3,10,2018,18,weekday
2018-10-18 20:00:13+08:00,5795,3,10,2018,18,weekday
2018-10-18 21:00:45+08:00,5585,3,10,2018,18,weekday
2018-10-18 22:00:48+08:00,5149,3,10,2018,18,weekday
2018-10-18 23:00:51+08:00,4246,3,10,2018,18,weekday
2018-10-19 00:00:54+08:00,4649,4,10,2018,19,weekday
2018-10-19 01:00:57+08:00,5329,4,10,2018,19,weekday
2018-10-19 02:01:00+08:00,5084,4,10,2018,19,weekday
2018-10-19 03:00:03+08:00,4701,4,10,2018,19,weekday
2018-10-19 04:00:06+08:00,4257,4,10,2018,19,weekday
2018-10-19 05:00:10+08:00,3902,4,10,2018,19,weekday
2018-10-19 06:00:43+08:00,3755,4,10,2018,19,weekday
2018-10-19 07:00:46+08:00,3045,4,10,2018,19,weekday
2018-10-19 08:00:48+08:00,3827,4,10,2018,19,weekday
2018-10-19 09:00:51+08:00,4176,4,10,2018,19,weekday
2018-10-19 10:00:54+08:00,4455,4,10,2018,19,weekday
2018-10-19 11:00:56+08:00,4810,4,10,2018,19,weekday
2018-10-19 12:00:59+08:00,4199,4,10,2018,19,weekday
2018-10-19 13:00:02+08:00,3971,4,10,2018,19,weekday
2018-10-19 14:00:05+08:00,3862,4,10,2018,19,weekday
2018-10-19 15:00:07+08:00,4409,4,10,2018,19,weekday
2018-10-19 16:00:10+08:00,4241,4,10,2018,19,weekday
2018-10-19 17:00:13+08:00,3546,4,10,2018,19,weekday
2018-10-19 18:00:45+08:00,3119,4,10,2018,19,weekday
2018-10-19 19:00:48+08:00,3236,4,10,2018,19,weekday
2018-10-19 20:00:51+08:00,4945,4,10,2018,19,weekday
2018-10-19 21:00:53+08:00,5635,4,10,2018,19,weekday
2018-10-19 22:00:56+08:00,5388,4,10,2018,19,weekday
2018-10-20 00:00:01+08:00,5478,5,10,2018,20,weekend
2018-10-20 01:00:04+08:00,5415,5,10,2018,20,weekend
2018-10-20 02:00:07+08:00,5376,5,10,2018,20,weekend
2018-10-20 03:00:10+08:00,4861,5,10,2018,20,weekend
2018-10-20 04:00:42+08:00,4646,5,10,2018,20,weekend
2018-10-20 05:00:45+08:00,4404,5,10,2018,20,weekend
2018-10-20 06:00:49+08:00,3858,5,10,2018,20,weekend
2018-10-20 07:00:52+08:00,3835,5,10,2018,20,weekend
2018-10-20 08:00:55+08:00,3938,5,10,2018,20,weekend
2018-10-20 09:00:57+08:00,4032,5,10,2018,20,weekend
2018-10-20 10:01:00+08:00,4236,5,10,2018,20,weekend
2018-10-20 11:00:03+08:00,4147,5,10,2018,20,weekend
2018-10-20 12:00:05+08:00,3737,5,10,2018,20,weekend
2018-10-20 13:00:08+08:00,3393,5,10,2018,20,weekend
2018-10-20 14:00:11+08:00,3637,5,10,2018,20,weekend
2018-10-20 15:00:43+08:00,4342,5,10,2018,20,weekend
2018-10-20 16:00:46+08:00,4265,5,10,2018,20,weekend
2018-10-20 17:00:49+08:00,3993,5,10,2018,20,weekend
2018-10-20 18:00:51+08:00,3870,5,10,2018,20,weekend
2018-10-20 19:00:54+08:00,3620,5,10,2018,20,weekend
2018-10-20 20:00:57+08:00,4431,5,10,2018,20,weekend
2018-10-20 21:00:59+08:00,5421,5,10,2018,20,weekend
2018-10-20 22:00:02+08:00,5250,5,10,2018,20,weekend
2018-10-20 23:00:04+08:00,5162,5,10,2018,20,weekend
2018-10-21 00:00:07+08:00,4981,6,10,2018,21,weekend
2018-10-21 01:00:10+08:00,2785,6,10,2018,21,weekend
2018-10-21 02:00:43+08:00,2183,6,10,2018,21,weekend
2018-10-21 03:00:46+08:00,2097,6,10,2018,21,weekend
2018-10-21 04:00:49+08:00,2160,6,10,2018,21,weekend
2018-10-21 05:00:53+08:00,2115,6,10,2018,21,weekend
2018-10-21 06:00:56+08:00,2086,6,10,2018,21,weekend
2018-10-21 07:00:59+08:00,2035,6,10,2018,21,weekend
2018-10-21 08:00:02+08:00,2073,6,10,2018,21,weekend
2018-10-21 09:00:05+08:00,1946,6,10,2018,21,weekend
2018-10-21 10:00:08+08:00,1809,6,10,2018,21,weekend
2018-10-21 11:00:41+08:00,1758,6,10,2018,21,weekend
2018-10-21 12:00:45+08:00,1730,6,10,2018,21,weekend
2018-10-21 13:00:48+08:00,603,6,10,2018,21,weekend
2018-10-21 14:00:51+08:00,1713,6,10,2018,21,weekend
2018-10-21 15:00:54+08:00,4151,6,10,2018,21,weekend
2018-10-21 16:00:57+08:00,4066,6,10,2018,21,weekend
2018-10-21 17:01:00+08:00,3938,6,10,2018,21,weekend
2018-10-21 18:00:02+08:00,4066,6,10,2018,21,weekend
2018-10-21 19:00:05+08:00,4145,6,10,2018,21,weekend
2018-10-21 20:00:08+08:00,4457,6,10,2018,21,weekend
2018-10-21 21:00:10+08:00,4520,6,10,2018,21,weekend
2018-10-21 22:00:43+08:00,4286,6,10,2018,21,weekend
2018-10-21 23:00:45+08:00,4846,6,10,2018,21,weekend
2018-10-22 00:00:48+08:00,4695,0,10,2018,22,weekday
2018-10-22 01:00:51+08:00,4319,0,10,2018,22,weekday
2018-10-22 02:00:55+08:00,4230,0,10,2018,22,weekday
2018-10-22 03:00:58+08:00,3821,0,10,2018,22,weekday
2018-10-22 04:00:01+08:00,3764,0,10,2018,22,weekday
2018-10-22 05:00:04+08:00,3766,0,10,2018,22,weekday
2018-10-22 06:00:07+08:00,3732,0,10,2018,22,weekday
2018-10-22 07:00:10+08:00,3303,0,10,2018,22,weekday
2018-10-22 08:00:43+08:00,3277,0,10,2018,22,weekday
2018-10-22 09:00:46+08:00,4112,0,10,2018,22,weekday
2018-10-22 10:00:48+08:00,5450,0,10,2018,22,weekday
2018-10-22 11:00:51+08:00,5524,0,10,2018,22,weekday
2018-10-22 12:00:54+08:00,5263,0,10,2018,22,weekday
2018-10-22 13:00:56+08:00,5251,0,10,2018,22,weekday
2018-10-22 14:00:59+08:00,4700,0,10,2018,22,weekday
2018-10-22 15:00:02+08:00,5318,0,10,2018,22,weekday
2018-10-22 16:00:04+08:00,5246,0,10,2018,22,weekday
2018-10-22 17:00:07+08:00,4576,0,10,2018,22,weekday
2018-10-22 18:00:10+08:00,4393,0,10,2018,22,weekday
2018-10-22 19:00:12+08:00,4966,0,10,2018,22,weekday
2018-10-22 20:00:45+08:00,6221,0,10,2018,22,weekday
2018-10-22 21:00:47+08:00,6046,0,10,2018,22,weekday
2018-10-22 22:00:50+08:00,5975,0,10,2018,22,weekday
2018-10-22 23:00:53+08:00,6336,0,10,2018,22,weekday
2018-10-23 00:00:56+08:00,5872,1,10,2018,23,weekday
2018-10-23 01:00:59+08:00,5283,1,10,2018,23,weekday
2018-10-23 02:00:02+08:00,4944,1,10,2018,23,weekday
2018-10-23 03:00:05+08:00,4390,1,10,2018,23,weekday
2018-10-23 04:00:08+08:00,4062,1,10,2018,23,weekday
2018-10-23 05:00:11+08:00,4016,1,10,2018,23,weekday
2018-10-23 06:00:44+08:00,4166,1,10,2018,23,weekday
2018-10-23 07:00:47+08:00,3853,1,10,2018,23,weekday
2018-10-23 08:00:50+08:00,4442,1,10,2018,23,weekday
2018-10-23 09:00:53+08:00,4471,1,10,2018,23,weekday
2018-10-23 10:00:55+08:00,5192,1,10,2018,23,weekday
2018-10-23 11:00:58+08:00,5602,1,10,2018,23,weekday
2018-10-23 12:01:00+08:00,5068,1,10,2018,23,weekday
2018-10-23 13:00:03+08:00,5246,1,10,2018,23,weekday
2018-10-23 14:00:05+08:00,4771,1,10,2018,23,weekday
2018-10-23 15:00:08+08:00,1875,1,10,2018,23,weekday
2018-10-23 16:00:11+08:00,5032,1,10,2018,23,weekday
2018-10-23 17:00:44+08:00,4949,1,10,2018,23,weekday
2018-10-23 18:00:46+08:00,4869,1,10,2018,23,weekday
2018-10-23 19:00:49+08:00,5086,1,10,2018,23,weekday
2018-10-23 20:00:52+08:00,6269,1,10,2018,23,weekday
2018-10-23 21:00:54+08:00,6067,1,10,2018,23,weekday
2018-10-23 22:00:57+08:00,5459,1,10,2018,23,weekday
2018-10-23 23:01:00+08:00,6264,1,10,2018,23,weekday
2018-10-24 00:00:02+08:00,6005,2,10,2018,24,weekday
2018-10-24 01:00:05+08:00,5587,2,10,2018,24,weekday
2018-10-24 02:00:08+08:00,5195,2,10,2018,24,weekday
2018-10-24 03:00:11+08:00,4454,2,10,2018,24,weekday
2018-10-24 04:00:44+08:00,4198,2,10,2018,24,weekday
2018-10-24 05:00:47+08:00,4100,2,10,2018,24,weekday
2018-10-24 06:00:50+08:00,4085,2,10,2018,24,weekday
2018-10-24 07:00:53+08:00,3941,2,10,2018,24,weekday
2018-10-24 08:00:56+08:00,4635,2,10,2018,24,weekday
2018-10-24 09:00:59+08:00,4536,2,10,2018,24,weekday
2018-10-24 10:00:02+08:00,5264,2,10,2018,24,weekday
2018-10-24 11:00:04+08:00,5474,2,10,2018,24,weekday
2018-10-24 12:00:06+08:00,5095,2,10,2018,24,weekday
2018-10-24 13:00:09+08:00,5210,2,10,2018,24,weekday
2018-10-24 14:00:12+08:00,4412,2,10,2018,24,weekday
2018-10-24 15:00:44+08:00,5271,2,10,2018,24,weekday
2018-10-24 16:00:47+08:00,2015,2,10,2018,24,weekday
2018-10-24 17:00:50+08:00,1890,2,10,2018,24,weekday
2018-10-24 18:00:54+08:00,1944,2,10,2018,24,weekday
2018-10-24 19:00:56+08:00,5178,2,10,2018,24,weekday
2018-10-24 20:00:59+08:00,6199,2,10,2018,24,weekday
2018-10-24 21:00:02+08:00,5806,2,10,2018,24,weekday
2018-10-24 22:00:05+08:00,5369,2,10,2018,24,weekday
2018-10-24 23:00:07+08:00,5510,2,10,2018,24,weekday
2018-10-25 00:00:10+08:00,5884,3,10,2018,25,weekday
2018-10-25 01:00:43+08:00,5595,3,10,2018,25,weekday
2018-10-25 02:00:46+08:00,5159,3,10,2018,25,weekday
2018-10-25 03:00:49+08:00,4381,3,10,2018,25,weekday
2018-10-25 04:00:52+08:00,4099,3,10,2018,25,weekday
2018-10-25 05:00:55+08:00,3935,3,10,2018,25,weekday
2018-10-25 06:00:58+08:00,3884,3,10,2018,25,weekday
2018-10-25 07:00:02+08:00,3544,3,10,2018,25,weekday
2018-10-25 08:00:04+08:00,4252,3,10,2018,25,weekday
2018-10-25 09:00:07+08:00,3984,3,10,2018,25,weekday
2018-10-25 10:00:09+08:00,4882,3,10,2018,25,weekday
2018-10-25 11:00:12+08:00,5238,3,10,2018,25,weekday
2018-10-25 12:00:44+08:00,4521,3,10,2018,25,weekday
2018-10-25 13:00:47+08:00,4524,3,10,2018,25,weekday
2018-10-25 14:00:50+08:00,4608,3,10,2018,25,weekday
2018-10-25 15:00:52+08:00,4273,3,10,2018,25,weekday
2018-10-25 16:00:54+08:00,4362,3,10,2018,25,weekday
2018-10-25 17:00:57+08:00,3755,3,10,2018,25,weekday
2018-10-25 18:00:59+08:00,4002,3,10,2018,25,weekday
2018-10-25 19:00:01+08:00,4028,3,10,2018,25,weekday
2018-10-25 20:00:04+08:00,5752,3,10,2018,25,weekday
2018-10-25 21:00:06+08:00,5544,3,10,2018,25,weekday
2018-10-25 22:00:09+08:00,5194,3,10,2018,25,weekday
2018-10-25 23:00:11+08:00,5822,3,10,2018,25,weekday
2018-10-26 00:00:44+08:00,6098,4,10,2018,26,weekday
2018-10-26 01:00:47+08:00,5530,4,10,2018,26,weekday
2018-10-26 02:00:50+08:00,5298,4,10,2018,26,weekday
2018-10-26 03:00:53+08:00,4660,4,10,2018,26,weekday
2018-10-26 04:00:56+08:00,4362,4,10,2018,26,weekday
2018-10-26 05:01:00+08:00,4130,4,10,2018,26,weekday
2018-10-26 06:00:03+08:00,3984,4,10,2018,26,weekday
2018-10-26 07:00:06+08:00,3550,4,10,2018,26,weekday
2018-10-26 08:00:09+08:00,3964,4,10,2018,26,weekday
2018-10-26 09:00:11+08:00,4207,4,10,2018,26,weekday
2018-10-26 10:00:44+08:00,4755,4,10,2018,26,weekday
2018-10-26 11:00:47+08:00,4667,4,10,2018,26,weekday
2018-10-26 12:00:49+08:00,3982,4,10,2018,26,weekday
2018-10-26 13:00:52+08:00,3795,4,10,2018,26,weekday
2018-10-26 14:00:55+08:00,3647,4,10,2018,26,weekday
2018-10-26 14:59:57+08:00,4222,4,10,2018,26,weekday
2018-10-26 16:00:59+08:00,4272,4,10,2018,26,weekday
2018-10-26 17:00:01+08:00,3346,4,10,2018,26,weekday
2018-10-26 18:00:03+08:00,2870,4,10,2018,26,weekday
2018-10-26 19:00:05+08:00,2763,4,10,2018,26,weekday
2018-10-26 20:00:08+08:00,4563,4,10,2018,26,weekday
2018-10-26 21:00:10+08:00,5469,4,10,2018,26,weekday
2018-10-26 22:00:13+08:00,5194,4,10,2018,26,weekday
2018-10-26 23:00:45+08:00,5215,4,10,2018,26,weekday
2018-10-27 00:00:48+08:00,5056,5,10,2018,27,weekend
2018-10-27 01:00:51+08:00,5222,5,10,2018,27,weekend
2018-10-27 02:00:54+08:00,5247,5,10,2018,27,weekend
2018-10-27 03:00:57+08:00,4919,5,10,2018,27,weekend
2018-10-27 04:01:00+08:00,4382,5,10,2018,27,weekend
2018-10-27 05:00:03+08:00,4387,5,10,2018,27,weekend
2018-10-27 06:00:06+08:00,3783,5,10,2018,27,weekend
2018-10-27 07:00:09+08:00,3432,5,10,2018,27,weekend
2018-10-27 08:00:12+08:00,3772,5,10,2018,27,weekend
2018-10-27 09:00:45+08:00,3808,5,10,2018,27,weekend
2018-10-27 10:00:48+08:00,4189,5,10,2018,27,weekend
2018-10-27 11:00:50+08:00,3939,5,10,2018,27,weekend
2018-10-27 12:00:53+08:00,3613,5,10,2018,27,weekend
2018-10-27 13:00:56+08:00,3088,5,10,2018,27,weekend
2018-10-27 14:00:58+08:00,3088,5,10,2018,27,weekend
2018-10-27 17:00:07+08:00,1329,5,10,2018,27,weekend
2018-10-27 18:00:11+08:00,3541,5,10,2018,27,weekend
2018-10-27 19:00:43+08:00,3454,5,10,2018,27,weekend
2018-10-27 20:00:46+08:00,4349,5,10,2018,27,weekend
2018-10-27 21:00:49+08:00,5464,5,10,2018,27,weekend
2018-10-27 22:00:52+08:00,4871,5,10,2018,27,weekend
2018-10-27 23:00:54+08:00,4890,5,10,2018,27,weekend
2018-10-28 00:00:57+08:00,4583,6,10,2018,28,weekend
2018-10-28 01:01:00+08:00,4627,6,10,2018,28,weekend
2018-10-28 02:00:02+08:00,4587,6,10,2018,28,weekend
2018-10-28 04:00:08+08:00,4042,6,10,2018,28,weekend
2018-10-29 00:00:08+08:00,4376,0,10,2018,29,weekday
2018-10-29 01:00:11+08:00,4270,0,10,2018,29,weekday
2018-10-29 02:00:44+08:00,3970,0,10,2018,29,weekday
2018-10-29 03:00:47+08:00,3914,0,10,2018,29,weekday
2018-10-29 04:00:50+08:00,3738,0,10,2018,29,weekday
2018-10-29 05:00:54+08:00,3720,0,10,2018,29,weekday
2018-10-29 06:00:57+08:00,3673,0,10,2018,29,weekday
2018-10-29 07:01:00+08:00,3312,0,10,2018,29,weekday
2018-10-29 08:00:03+08:00,3470,0,10,2018,29,weekday
2018-10-29 09:00:05+08:00,3970,0,10,2018,29,weekday
2018-10-29 10:00:07+08:00,5179,0,10,2018,29,weekday
2018-10-29 11:00:10+08:00,5473,0,10,2018,29,weekday
2018-10-29 12:00:13+08:00,5216,0,10,2018,29,weekday
2018-10-29 13:00:45+08:00,5272,0,10,2018,29,weekday
2018-10-29 14:00:48+08:00,4752,0,10,2018,29,weekday
2018-10-29 15:00:51+08:00,5241,0,10,2018,29,weekday
2018-10-29 16:00:53+08:00,4857,0,10,2018,29,weekday
2018-10-29 17:00:56+08:00,4044,0,10,2018,29,weekday
2018-10-29 18:00:59+08:00,4023,0,10,2018,29,weekday
2018-10-29 19:00:02+08:00,4533,0,10,2018,29,weekday
2018-10-29 20:00:04+08:00,5692,0,10,2018,29,weekday
2018-10-29 21:00:07+08:00,5839,0,10,2018,29,weekday
2018-10-29 22:00:09+08:00,5726,0,10,2018,29,weekday
2018-10-29 23:00:12+08:00,6320,0,10,2018,29,weekday
2018-10-30 00:00:44+08:00,6097,1,10,2018,30,weekday
2018-10-30 01:00:47+08:00,5114,1,10,2018,30,weekday
2018-10-30 02:00:51+08:00,4930,1,10,2018,30,weekday
2018-10-30 03:00:54+08:00,4345,1,10,2018,30,weekday
2018-10-30 04:00:57+08:00,4126,1,10,2018,30,weekday
2018-10-30 05:01:00+08:00,4022,1,10,2018,30,weekday
2018-10-30 06:00:03+08:00,3941,1,10,2018,30,weekday
2018-10-30 07:00:06+08:00,4240,1,10,2018,30,weekday
2018-10-30 08:00:09+08:00,3827,1,10,2018,30,weekday
2018-10-30 09:00:12+08:00,4102,1,10,2018,30,weekday
2018-10-30 10:00:44+08:00,5125,1,10,2018,30,weekday
2018-10-30 11:00:47+08:00,5399,1,10,2018,30,weekday
2018-10-30 12:00:50+08:00,2979,1,10,2018,30,weekday
2018-10-30 13:00:53+08:00,1466,1,10,2018,30,weekday
2018-10-30 14:00:56+08:00,4532,1,10,2018,30,weekday
2018-10-30 15:00:58+08:00,5013,1,10,2018,30,weekday
2018-10-30 16:00:01+08:00,4484,1,10,2018,30,weekday
2018-10-30 17:00:03+08:00,4251,1,10,2018,30,weekday
2018-10-30 18:00:06+08:00,3926,1,10,2018,30,weekday
2018-10-30 19:00:08+08:00,3705,1,10,2018,30,weekday
2018-10-30 20:00:11+08:00,5541,1,10,2018,30,weekday
2018-10-30 21:00:44+08:00,5545,1,10,2018,30,weekday
2018-10-30 22:00:47+08:00,5128,1,10,2018,30,weekday
2018-10-30 23:00:49+08:00,5878,1,10,2018,30,weekday
2018-10-31 00:00:52+08:00,5990,2,10,2018,31,weekday
2018-10-31 01:00:55+08:00,5588,2,10,2018,31,weekday
2018-10-31 02:00:58+08:00,4901,2,10,2018,31,weekday
2018-10-31 03:00:01+08:00,4192,2,10,2018,31,weekday
2018-10-31 04:00:04+08:00,4255,2,10,2018,31,weekday
2018-10-31 05:00:08+08:00,4161,2,10,2018,31,weekday
2018-10-31 06:00:11+08:00,4033,2,10,2018,31,weekday
2018-10-31 07:00:44+08:00,4386,2,10,2018,31,weekday
2018-10-31 07:59:47+08:00,3562,2,10,2018,31,weekday
2018-10-31 09:00:50+08:00,3943,2,10,2018,31,weekday
2018-10-31 10:00:52+08:00,4898,2,10,2018,31,weekday
2018-10-31 11:00:55+08:00,5240,2,10,2018,31,weekday
2018-10-31 12:00:58+08:00,4813,2,10,2018,31,weekday
2018-10-31 13:00:01+08:00,5061,2,10,2018,31,weekday
2018-10-31 14:00:03+08:00,4344,2,10,2018,31,weekday
2018-10-31 15:00:06+08:00,4990,2,10,2018,31,weekday
2018-10-31 16:00:08+08:00,4757,2,10,2018,31,weekday
2018-10-31 17:00:11+08:00,4399,2,10,2018,31,weekday
2018-10-31 18:00:44+08:00,3820,2,10,2018,31,weekday
2018-10-31 19:00:47+08:00,3933,2,10,2018,31,weekday
2018-10-31 20:00:49+08:00,5206,2,10,2018,31,weekday
2018-10-31 21:00:52+08:00,5295,2,10,2018,31,weekday
2018-10-31 22:00:55+08:00,2039,2,10,2018,31,weekday
2018-10-31 23:00:58+08:00,5567,2,10,2018,31,weekday
2018-11-01 00:00:01+08:00,5658,3,11,2018,1,weekday
2018-11-01 01:00:04+08:00,5236,3,11,2018,1,weekday
2018-11-01 02:00:07+08:00,4979,3,11,2018,1,weekday
2018-11-01 03:00:10+08:00,4656,3,11,2018,1,weekday
2018-11-01 04:00:43+08:00,4239,3,11,2018,1,weekday
2018-11-01 05:00:46+08:00,4010,3,11,2018,1,weekday
2018-11-01 06:00:50+08:00,3969,3,11,2018,1,weekday
2018-11-01 07:00:52+08:00,3974,3,11,2018,1,weekday
2018-11-01 08:00:55+08:00,3596,3,11,2018,1,weekday
2018-11-01 09:00:58+08:00,3544,3,11,2018,1,weekday
2018-11-01 10:01:00+08:00,2496,3,11,2018,1,weekday
2018-11-01 11:00:03+08:00,2562,3,11,2018,1,weekday
2018-11-01 12:00:07+08:00,2449,3,11,2018,1,weekday
2018-11-01 13:00:10+08:00,1975,3,11,2018,1,weekday
2018-11-01 14:00:13+08:00,4194,3,11,2018,1,weekday
2018-11-01 15:00:46+08:00,4716,3,11,2018,1,weekday
2018-11-01 16:00:48+08:00,1742,3,11,2018,1,weekday
2018-11-01 17:00:52+08:00,3789,3,11,2018,1,weekday
2018-11-01 18:00:55+08:00,3166,3,11,2018,1,weekday
2018-11-01 19:00:58+08:00,1659,3,11,2018,1,weekday
2018-11-01 20:00:01+08:00,5054,3,11,2018,1,weekday
2018-11-01 21:00:04+08:00,5284,3,11,2018,1,weekday
2018-11-01 22:00:06+08:00,5089,3,11,2018,1,weekday
2018-11-01 23:00:09+08:00,5331,3,11,2018,1,weekday
2018-11-02 00:00:11+08:00,5813,4,11,2018,2,weekday
2018-11-02 01:00:44+08:00,5483,4,11,2018,2,weekday
2018-11-02 02:00:47+08:00,5228,4,11,2018,2,weekday
2018-11-02 03:00:50+08:00,4494,4,11,2018,2,weekday
2018-11-02 04:00:53+08:00,4349,4,11,2018,2,weekday
2018-11-02 05:00:56+08:00,4156,4,11,2018,2,weekday
2018-11-02 06:00:59+08:00,3597,4,11,2018,2,weekday
2018-11-02 07:00:03+08:00,3906,4,11,2018,2,weekday
2018-11-02 08:00:06+08:00,3480,4,11,2018,2,weekday
2018-11-02 09:00:09+08:00,3815,4,11,2018,2,weekday
2018-11-02 10:00:11+08:00,4663,4,11,2018,2,weekday
2018-11-02 11:00:44+08:00,4886,4,11,2018,2,weekday
2018-11-02 12:00:47+08:00,4176,4,11,2018,2,weekday
2018-11-02 13:00:49+08:00,3884,4,11,2018,2,weekday
2018-11-02 14:00:52+08:00,3990,4,11,2018,2,weekday
2018-11-02 15:00:55+08:00,3867,4,11,2018,2,weekday
2018-11-02 16:00:57+08:00,3951,4,11,2018,2,weekday
2018-11-02 17:01:00+08:00,3422,4,11,2018,2,weekday
2018-11-02 18:00:03+08:00,2990,4,11,2018,2,weekday
2018-11-02 19:00:06+08:00,2977,4,11,2018,2,weekday
2018-11-02 20:00:08+08:00,4499,4,11,2018,2,weekday
2018-11-02 21:00:11+08:00,5576,4,11,2018,2,weekday
2018-11-02 22:00:43+08:00,5211,4,11,2018,2,weekday
2018-11-02 23:00:46+08:00,5203,4,11,2018,2,weekday
2018-11-03 00:00:48+08:00,5682,5,11,2018,3,weekend
2018-11-03 01:00:51+08:00,5383,5,11,2018,3,weekend
2018-11-03 02:00:54+08:00,5559,5,11,2018,3,weekend
2018-11-03 03:00:57+08:00,3231,5,11,2018,3,weekend
2018-11-03 04:01:00+08:00,4453,5,11,2018,3,weekend
2018-11-03 05:00:03+08:00,4313,5,11,2018,3,weekend
2018-11-03 06:00:06+08:00,3625,5,11,2018,3,weekend
2018-11-03 07:00:09+08:00,1865,5,11,2018,3,weekend
2018-11-03 08:00:12+08:00,3920,5,11,2018,3,weekend
2018-11-03 09:00:45+08:00,4015,5,11,2018,3,weekend
2018-11-03 10:00:47+08:00,4081,5,11,2018,3,weekend
2018-11-03 11:00:50+08:00,3849,5,11,2018,3,weekend
2018-11-03 12:00:53+08:00,3535,5,11,2018,3,weekend
2018-11-03 13:00:56+08:00,3371,5,11,2018,3,weekend
2018-11-03 14:00:59+08:00,3400,5,11,2018,3,weekend
2018-11-03 15:00:02+08:00,3867,5,11,2018,3,weekend
2018-11-03 16:00:05+08:00,4046,5,11,2018,3,weekend
2018-11-03 17:00:07+08:00,3679,5,11,2018,3,weekend
2018-11-03 18:00:10+08:00,3040,5,11,2018,3,weekend
2018-11-03 19:00:13+08:00,2806,5,11,2018,3,weekend
2018-11-03 20:00:46+08:00,4367,5,11,2018,3,weekend
2018-11-03 21:00:48+08:00,5604,5,11,2018,3,weekend
2018-11-03 22:00:51+08:00,5376,5,11,2018,3,weekend
2018-11-03 23:00:54+08:00,5102,5,11,2018,3,weekend
2018-11-04 09:00:55+08:00,1784,6,11,2018,4,weekend
2018-11-04 10:00:58+08:00,2446,6,11,2018,4,weekend
2018-11-04 11:00:01+08:00,2314,6,11,2018,4,weekend
2018-11-04 12:00:04+08:00,2189,6,11,2018,4,weekend
2018-11-04 13:00:07+08:00,2176,6,11,2018,4,weekend
2018-11-04 14:00:10+08:00,2233,6,11,2018,4,weekend
2018-11-04 15:00:43+08:00,2751,6,11,2018,4,weekend
2018-11-04 16:00:46+08:00,3076,6,11,2018,4,weekend
2018-11-04 17:00:49+08:00,2650,6,11,2018,4,weekend
2018-11-04 18:00:52+08:00,2096,6,11,2018,4,weekend
2018-11-04 19:00:55+08:00,2637,6,11,2018,4,weekend
2018-11-04 20:00:58+08:00,3054,6,11,2018,4,weekend
2018-11-04 21:00:01+08:00,4407,6,11,2018,4,weekend
2018-11-04 22:00:03+08:00,3230,6,11,2018,4,weekend
2018-11-04 23:00:06+08:00,4949,6,11,2018,4,weekend
2018-11-05 00:00:09+08:00,4704,0,11,2018,5,weekday
2018-11-05 01:00:42+08:00,4439,0,11,2018,5,weekday
2018-11-05 02:00:46+08:00,4514,0,11,2018,5,weekday
2018-11-05 03:00:49+08:00,3787,0,11,2018,5,weekday
2018-11-05 04:00:52+08:00,3809,0,11,2018,5,weekday
2018-11-05 05:00:55+08:00,3706,0,11,2018,5,weekday
2018-11-05 06:00:58+08:00,3871,0,11,2018,5,weekday
2018-11-05 07:00:02+08:00,4333,0,11,2018,5,weekday
2018-11-05 08:00:04+08:00,4178,0,11,2018,5,weekday
2018-11-05 09:00:07+08:00,5310,0,11,2018,5,weekday
2018-11-05 10:00:10+08:00,5366,0,11,2018,5,weekday
2018-11-05 11:00:12+08:00,5195,0,11,2018,5,weekday
2018-11-05 12:00:45+08:00,4827,0,11,2018,5,weekday
2018-11-05 13:00:47+08:00,4815,0,11,2018,5,weekday
2018-11-05 14:00:50+08:00,4305,0,11,2018,5,weekday
2018-11-05 15:00:53+08:00,4788,0,11,2018,5,weekday
2018-11-05 16:00:56+08:00,4568,0,11,2018,5,weekday
2018-11-05 17:00:58+08:00,4250,0,11,2018,5,weekday
2018-11-05 18:00:01+08:00,4039,0,11,2018,5,weekday
2018-11-05 19:00:04+08:00,4227,0,11,2018,5,weekday
2018-11-05 20:00:06+08:00,5382,0,11,2018,5,weekday
2018-11-05 21:00:09+08:00,5699,0,11,2018,5,weekday
2018-11-05 22:00:41+08:00,2133,0,11,2018,5,weekday
2018-11-05 23:00:44+08:00,5864,0,11,2018,5,weekday
2018-11-06 00:00:47+08:00,4981,1,11,2018,6,weekday
2018-11-06 01:00:50+08:00,4721,1,11,2018,6,weekday
2018-11-06 02:00:53+08:00,4470,1,11,2018,6,weekday
2018-11-06 03:00:56+08:00,4133,1,11,2018,6,weekday
2018-11-06 04:00:59+08:00,3816,1,11,2018,6,weekday
2018-11-06 05:00:03+08:00,3788,1,11,2018,6,weekday
2018-11-06 06:00:06+08:00,3643,1,11,2018,6,weekday
2018-11-06 07:00:09+08:00,4067,1,11,2018,6,weekday
2018-11-06 08:00:12+08:00,5082,1,11,2018,6,weekday
2018-11-06 09:00:45+08:00,5528,1,11,2018,6,weekday
2018-11-06 10:00:47+08:00,5014,1,11,2018,6,weekday
2018-11-06 11:00:50+08:00,4823,1,11,2018,6,weekday
2018-11-06 12:00:53+08:00,4156,1,11,2018,6,weekday
